target,tweet
0,@ludajuice play splash waterfalls or what's your fantasy.  and i'm not just saying that.
0,"was at the party last night after 6music...... great fun, just pissed off the next door,then the cops came.... "
0,Off to take my daughter to her first social event with her high school &quot;big sister&quot;.    
0,@KeviKev it's hard to love a sport &amp; not just follow 1 team. But maybe that's exactly what u have done. Just as long as u have fun my man 
0,Is happy with her piece of art 
0,watching tv  sunday evenings suck!!
0,is having a blast meeting friends and family 
0,@obviouslyness loved last night  so much fun!
0,Spending the day with shmanderz. Yes i'm calling you that. And since you don't have twitter you have no say.  mwahahahaha
0,@Britney Spears thanks for following me... THE BEST DAY OF MY LIFE!! 
0,wants to go to the beach 
0,@Sasberrie oh holy shit it's good right?! I've been addicted to that for ages. sex for the mouth I like to call it!  lol
0,Havin a BBQ for supper! 
0,@brittanyboren that was so random to see you there last night. you walk in and WOAH! haha. it was a pleasant surprise however. 
0,"@JoyOfDesserts te one on Campbell ave- my favorite, I have to say.... "
0,@davidrisley you are a busy busy guy  I'm happy to be in your acquaintence.. I think you're a pretty great guy 
0,"@bjacaruso lol... no, I wasn't in bed... I've been enjoying this absolutely gorgeous weather! "
0,@ddlovato you should come to sweden! you have alot of fans here 
0,was a good day  hope the day tomorrow want be the same 
0,"aww, poor bro :/ faulty bus engines XD another filipino event "
0,Tanning by the pool 
0,@stewartcutler  was a weird match - like CL last year - a case who who do you want to lose more rather than who do you want to win most 
0,@constantknot ya ok 
0,"i wanted to buy some clothes, but i am OFFICAILLY SAVING for mcfly  TOO EXCITED NOW. WHO'S WITH MEEEEEEEEE?"
0,having a dexter marathon in my bed &amp; drinking iced jasmine teaaaa 
0,"@joethemusician Thank you,  Have a great day, Love you.  I'm going to take a nap with Mom,, maybe even sleep.  "
0,@jadoon88 Thankyou 
0,checking out perez hilton .com i love celeb gossip 
0,hello #new followers 
0,@siriuslyheather i'm prolly gonna rock dresses all summer b/c they're the only thing that fits right now. and they show off my boobs 
0,Just washed my hair its nice and shiny now! Sparkle Sparkle 
0,@JanVanRyswyck You're just jealous because I'm going to be all rich and famous! 
0,"#ASOT400 PLEASE WORLD! NEVER STOP TRANCE! As long as trance exists, I can be happy  without would be my Death"
0,Just sent in my JONAS Essay! (Hope i win)  Now going to get ready for acting school!
0,@ardenkaywin Like the radio show. But I think it's hard to create anything really organic without real instruments. At least for me. 
0,"Twisted Sister � I Wanna Rock [ok i admit im dated n old, still wanna rock though]  ? http://blip.fm/~4ldev"
0,Now has over 24 gigs of music 
0,"@Shanmariie me too. xD i'm finishing breaking dawn, feel proud.  sunshine, i wish i could meet you.&lt;3"
0,Nah. Acoustic drums 
0,"Twisted Sister � I Wanna Rock [ok i admit im dated n old, still wanna rock though]  ? http://blip.fm/~4ldev"
0,"Ohai, i'm home  &lt;3 going on computer and Skype in about 15 minutes. x"
0,@InTheDark33 hey hun nice try 
0,"rise n shine everyone, its a new day "
0,@Ryoou The boots are freaking great. 
0,saw 17 again  i need to learn elf now haha
0,@Jayreason hahaha...easy dude I was just messing u  I know who you are ;)
0,Another loser: I'm happy Kalkata Knight Riders lost the game  ???? &amp;#244.. http://tinyurl.com/cym85d
0,@nuttychris i know i tweet you all the time as well.lol 
0,Stopped sulking. Practicing anger management whilst watching Dispatches: The Westminster Gravy Train 
0,"Mitchel Musso is now on Radio Disney;  go listen!  I'm listening ohyeah. I'm home alone, missingg some old friends."
0,@FantasyParade YES. I. KNOW. 
0,Chillin on a Sunday Afternoon 
0,Babysitting is FUN with a 2 yr old 
0,@mallori959 Will You Like To Read My Messages?  
0,"@deadstockric ready to hit the sack, Its 10:45 PM here! "
0,@SlickT614 :o sucks for you  lol
0,Resting has gone well because I don't feel bad while lying down  going to have to force the food issue. I don't think I've eaten yet 2day
0,Sounds like fun 
0,@cheerful4christ indeed girl. haha it was fun! people are so right when they say its overrated though. lol but it was still fun. 
0,"@jerseygalrocker Haha, aw man! Don't play like that, I have nothing to do this summer! "
0,@bluehatwonders MORE?! didn't you had them... oh wait - right... did you know midnight secretary had updated? I do 
0,@renmiu email Tina with the request and we'll see what we can do  officialdh@gmail.com
0,@boagworld Not great... 
0,@JustinMooney I have a couple of Macs for that very reason.  
0,"@FollowWatch ok no worries, just asking, I'm patient. "
0,"Almost home from the weekend excursion. Tethering down i85, if you see &quot;ipwnd&quot; wifi network and a burgundy accord, its me "
0,"@frenchiep welcome frenchie  now tell me, what do you think about brazilian fans?  ?"
0,@spoyzz no dont do it  im sure u have plenty 
0,@UnknownFilms thx man  congrats on getting yours done. 
0,@ImSubconscious hahaha for real!  how you doin?
0,"@craigsbeardwax It goes from curly to straight to wavy so it's easy to change from day to day, depends on the mood "
0,ha this weather is so nice im gonna lay on my porch and tan 
0,My new IRL Twitter Friends!!  @demize95 = juuuuuliiiian @foxymallow = hannnaaaah -&amp;- @repinsreloaded = matthew
0,@8callalily8 Happy Sunday my Lovely. 
0,"@markblomeley I am glad to hear that, Mark.  I checked out your blog and your web site. May I ask where your marketing strengths are."
0,@teemus happy b'day. Assume that DC dedicated their win to you 
0,"@Spangila Glad, and yes having a restful day, b4 very busy week  TY for asking"
0,"@aeriexo when does what end? No problem, madam "
0,@ElizabethMay well I'll definitely have to check it out. Hopefully Pages has it in stock 
0,i must go to bed because i come from poland and i am really tired  bye bye
0,"@ohmylivia Thanks for the positive feedback   Still working on it, too!"
0,Getting mexican food for lunch. 
0,Taking a break from cleaning to visit my dehdeh's grave.. RIP Magar jan. Boy do I miss your beautiful smile 
0,@WeezyOfficial stay cool weezy 
0,"@dannywood Enjoy your time off  Get lots of R&amp;R, you'll need it for the summer. I'm going 5* in Chicago, FIND ME "
0,OMG I wanna see the new Halloween Movie!! 
0,Mmm cinnamon toast crunch for breakfast!       now work time :|
0,"@randymatheson Wish I could go to An Horse. Exams are buggling up my schedule though, of course.  Have fun!"
0,@Mrs_NickJ07 heyy whats up? 
0,"@navawritz I thought you don't like when ppl write in Hebrew here  And that's not entirely true, since most don't need FB in Hebrew"
0,Last beach/water/ocean song for me today   Honeydrippers--Sea of Love ? http://blip.fm/~4ldfi
0,@riversideboy it's good a very good one to dance to 
0,@yourimpact You're very welcome!  He's my go-to guy for all things techie! The man is a genius! 
0,Gael called me ! I'm going to see him in one week ! 
0,@JackAllTimeLow i love new orleans  im going there friday!
0,@animalmind naturally perky 
0,this time speakers ON! neighbors listening with me  #asot400
0,@TinaS71  I hope it will help out!  he's SUCH a sweet boy though...I promise you...u will never forget him.
0,"Wow, loving the fact that I lost those last few nasty pounds.  Going home to NYC next weekend and going home svelte is total bonus. "
0,Mmhhmm. John Mayer and The Format.  roadtrip soundtrack.
0,@AlexandraMcFLY i actually would prefer if they would come to germany but i actually dont really care as long as its near  x
0,@bibliotech I'm happy tweetdeck has spellcheck 
0,"@mattskillen, I dunno if I can put it on twitter, but i'll let you hear it "
0,"@mrskutcher going to have to check out the twitter games, gotta love Sundays when you can just play around online all day "
0,On Frame 1577. Now2rest. Going to buy some crisps and watch Arthur Askey 
0,Yay! It IS working. Now I can geek around without being limited by expensive webhosts. 
0,At the rec! 
0,"@Abieee http://twitpic.com/27ubc - Oh,so nice. With long hair... So pretty face. "
0,Finished the delicious breakfast/brunch.  My son is getting tired.  Almost time for his nap. 
0,@Sofster86 i want it back as well! so much fun! bring on Southend!! 
0,crossing today of my calender omg its like 20 days till McFLY....xx 
0,@musicsinmyveins okay good...we can be friends again 
0,@prepchik07 was happy with the result  x
0,going to get crawfishhh  
0,"yes! ive got software &amp; everything  ive got like 122 people on my tree, its faboosh."
0,@GarMar88 summer is a commin  LOL
0,@chisaikame I love it when people talk about degrees of impossibility. 
0,"@fashionrunner Me, me  I did 6.5 miles this morning, and what's new? the wind is back  so I just ran a bit slower today."
0,Yes! Series 2 is on it's way! 
0,"I like these peaceful rainy days, just makes me want to sleep   Too bad I've got crap to do..."
0,"Being a docent at a mansion under the Madonna hill, next to the Madonna family house. "
0,blockbuster had hannah montana!  watching it now haha.
0,going to DOI tour next sunday..can't wait 
0,So tired. Tonights gonna be tons of fun with @stumplenslurr seeing @britneyspears yalll  this should be an amazing week.
0,"just had my first butt plug experience with double penetration.....amazing, I am hooked! next week @ www.dreamnet.com/ariel "
0,Destination not known this evening but will have an Ike's sandwich for lunch. 
0,"@MikaHoward #fb Well, aren't you 25? "
0,@alefarendsen ooh that does sound promising   fijne avond nog.
0,Just ordered some sweet skull candy's   http://twitpic.com/3ly2b
0,Whoooooo! Just bought donnie darko 
0,Need to talk to Soap suds. Let me know when you're online please?  xx
0,tech people! Listen to LEO live online http://www.stickam.com/leolaporte I'm in the chat room as born2create2 
0,Karaoke idea - Kaya's Chocolate! With the para para(?) and everything!  But... the box thing. It scares me. D:
0,Makin' Chocolate Chip Muffins...  Sometimes I'm so gosh dark domestic it hurts. 
0,@erronious do they use gutter guards during B4KS?  I need them 
0,Relaxing on the couch . . . Other then laundry day 
0,up and about and heading down to B&amp;L Bikes off of Rosecrans 
0,@XxJonasGomezxX that's amazing  i hope you had an awesome time!!
0,@rudyWRITES and that's y ya ners self gonna have my baby 
0,"@cyanidepoison go out in the holiday mmm, it sounds great! to where? some football game, the mall? anywhere smokin' LA and black "
0,Does anyone have a relatively recent model Blackberry which they might loan/sell to me?  Not a Storm  Needs to have a keypad  DM?
0,waitin' for da laker vs jazz game 2 start! im so anxious n overstimulated!!! let da games begin! 
0,Watching friends slowly catch up and move to and leverage Twitter... Btw to follow me more frequently follow @boomerangdata 
0,@dannywood Have a nice time at home 
0,its really good here...but the short messages are quite short ....btw watching season 4 of SPN what else 
0,its such a nice day  only just getting dark!
0,@ClaudeKelly BRANDY is a beast......im listening to human right now.....YES TRACK 8! if u with her please pass the msg &quot;I LOVE U BRANDY&quot; 
0,"just had a very, very hot curry.Total hardcore for me "
0,HAHAHAAA my new name is AJ 
0,"@Magicide Lets make it the mascot, you know we need a condom covered dog on SF.  :L ;)"
0,@daniella_v ps. i promised carm id come over once ur finals were over  haha
0,@MussoMitchel we're thinking of you  &lt;3 cant wait til your album comes out! you rock Mitchel
0,hey hey! please tell your friends to follow me! i wanna reach at least 50 followers ASAP! 
0,"@Triggergrrl well, I am glad somebody thinks this f-bomb droppin' no coffee havin' this am, tired of trailer park tweekers is funny!!! "
0,"@BeccaxVipx hi, how are you? "
0,@mussomitchel you and mason should duet like trace and miley did. 
0,@mikeavila she loves them and they're pretty tolerant of her  not letting them interact too much tho cause kittens are still small.
0,Happy to hear Kim Clijsters is coming out of retirement! and Monica Seles will be inducted into the Tennis Hall of Fame this July 
0,"@calebot You were bang on about Sheena Grobb, I listened to her all night.  Today I shall check out Cat Empire. Thanks again for the tips "
0,@starrphishe Especially since he's my absolute favorite player ever.  He's the whole reason I got back into baseball.  I adore him.  
0,bored  home. then study udy udyy!
0,If you happen to fall upon my profile please &quot;Follow&quot;. 
